DATETIME,FLOW1,TEMPERATURE1
7/1/2023 0:00,0.05516633986928105,15.605
7/1/2023 1:00,0.05516633986928105,15.366
7/1/2023 2:00,0.05516633986928105,15.175
7/1/2023 3:00,0.05516633986928105,14.96
7/1/2023 4:00,0.05516633986928105,14.721
7/1/2023 5:00,0.05516633986928105,14.505
7/1/2023 6:00,0.05516633986928105,14.337
7/1/2023 7:00,0.05516633986928105,14.242
7/1/2023 8:00,0.05516633986928105,14.29
7/1/2023 9:00,0.05516633986928105,14.457
7/1/2023 10:00,0.05516633986928105,14.84
7/1/2023 11:00,0.05516633986928105,15.294
7/1/2023 12:00,0.05516633986928105,15.867
7/1/2023 13:00,0.05516633986928105,16.368
7/1/2023 14:00,0.05516633986928105,16.558
7/1/2023 15:00,0.05516633986928105,16.82
7/1/2023 16:00,0.05516633986928105,17.034
7/1/2023 17:00,0.05516633986928105,17.201
7/1/2023 18:00,0.05516633986928105,17.201
7/1/2023 19:00,0.05516633986928105,16.963
7/1/2023 20:00,0.05516633986928105,16.582
7/1/2023 21:00,0.05516633986928105,16.201
7/1/2023 22:00,0.05516633986928105,15.843
7/1/2023 23:00,0.05516633986928105,15.509
7/2/2023 0:00,0.05545894607843138,15.175
7/2/2023 1:00,0.05545894607843138,14.864
7/2/2023 2:00,0.05545894607843138,14.601
7/2/2023 3:00,0.05545894607843138,14.337
7/2/2023 4:00,0.05545894607843138,14.074
7/2/2023 5:00,0.05545894607843138,13.81
7/2/2023 6:00,0.05545894607843138,13.618
7/2/2023 7:00,0.05545894607843138,13.57
7/2/2023 8:00,0.05545894607843138,13.738
7/2/2023 9:00,0.05545894607843138,14.026
7/2/2023 10:00,0.05545894607843138,14.768
7/2/2023 11:00,0.05545894607843138,15.581
7/2/2023 12:00,0.05545894607843138,16.463
7/2/2023 13:00,0.05545894607843138,17.415
7/2/2023 14:00,0.05545894607843138,17.938
7/2/2023 15:00,0.05545894607843138,18.247
7/2/2023 16:00,0.05545894607843138,18.604
7/2/2023 17:00,0.05545894607843138,18.771
7/2/2023 18:00,0.05545894607843138,18.58
7/2/2023 19:00,0.05545894607843138,18.247
7/2/2023 20:00,0.05545894607843138,17.772
7/2/2023 21:00,0.05545894607843138,17.272
7/2/2023 22:00,0.05545894607843138,16.773
7/2/2023 23:00,0.05545894607843138,16.32
7/3/2023 0:00,0.05419611928104576,15.867
7/3/2023 1:00,0.05419611928104576,15.461
7/3/2023 2:00,0.05419611928104576,15.055
7/3/2023 3:00,0.05419611928104576,14.673
7/3/2023 4:00,0.05419611928104576,14.314
7/3/2023 5:00,0.05419611928104576,13.978
7/3/2023 6:00,0.05419611928104576,13.594
7/3/2023 7:00,0.05419611928104576,13.57
7/3/2023 8:00,0.05419611928104576,13.738
7/3/2023 9:00,0.05419611928104576,14.17
7/3/2023 10:00,0.05419611928104576,15.055
7/3/2023 11:00,0.05419611928104576,15.891
7/3/2023 12:00,0.05419611928104576,16.749
7/3/2023 13:00,0.05419611928104576,17.724
7/3/2023 14:00,0.05419611928104576,18.295
7/3/2023 15:00,0.05419611928104576,18.818
7/3/2023 16:00,0.05419611928104576,19.199
7/3/2023 17:00,0.05419611928104576,19.222
7/3/2023 18:00,0.05419611928104576,19.008
7/3/2023 19:00,0.05419611928104576,18.699
7/3/2023 20:00,0.05419611928104576,18.129
7/3/2023 21:00,0.05419611928104576,17.653
7/3/2023 22:00,0.05419611928104576,17.272
7/3/2023 23:00,0.05419611928104576,17.011
7/4/2023 0:00,0.05799407679738562,16.701
7/4/2023 1:00,0.05799407679738562,16.487
7/4/2023 2:00,0.05799407679738562,16.249
7/4/2023 3:00,0.05799407679738562,16.01
7/4/2023 4:00,0.05799407679738562,15.7
7/4/2023 5:00,0.05799407679738562,15.39
7/4/2023 6:00,0.05799407679738562,15.079
7/4/2023 7:00,0.05799407679738562,14.864
7/4/2023 8:00,0.05799407679738562,15.055
7/4/2023 9:00,0.05799407679738562,15.27
7/4/2023 10:00,0.05799407679738562,15.461
7/4/2023 11:00,0.05799407679738562,16.249
7/4/2023 12:00,0.05799407679738562,17.011
7/4/2023 13:00,0.05799407679738562,16.892
7/4/2023 14:00,0.05799407679738562,17.867
7/4/2023 15:00,0.05799407679738562,18.081
7/4/2023 16:00,0.05799407679738562,18.271
7/4/2023 17:00,0.05799407679738562,18.414
7/4/2023 18:00,0.05799407679738562,18.319
7/4/2023 19:00,0.05799407679738562,18.081
7/4/2023 20:00,0.05799407679738562,17.724
7/4/2023 21:00,0.05799407679738562,17.296
7/4/2023 22:00,0.05799407679738562,16.915
7/4/2023 23:00,0.05799407679738562,16.534
