,Id,ORIG_FID,ORIG_SEQ,Shape_Leng,reach2,geometry,Reach Start KM,Degree Kilometers,absolute DK,Effectiveness Rank,Width,Baseline SR,Change in SR,Mean velocity
24,0,0,26,499.99993968,12,"LINESTRING (537297.5534000024 180206.62579999864, 537300.0066 180207.10280000046, 537309.2141999975 180208.4785999991, 537317.7867000028 180208.58449999988, 537323.6075000018 180209.21950000152, 537331.7567000017 180210.2778000012, 537339.4825000018 180211.65359999985, 537348.3725999966 180216.09870000184, 537358.003399998 180222.13120000064, 537369.2217999995 180225.51779999956, 537381.1810000017 180231.65619999915, 537400.9717999995 180242.6629000008, 537417.4818999991 180251.87040000036, 537433.4627000019 180260.65459999815, 537447.8561000004 180271.34380000085, 537459.2861000001 180279.28130000085, 537477.9127999991 180290.60550000146, 537486.5912000015 180297.378800001, 537492.2004000023 180305.63379999995, 537495.5869999975 180310.07880000025, 537497.1745000035 180317.27549999952, 537496.2220000029 180322.56720000133, 537494.9519999996 180327.8588999994, 537488.2845000029 180331.98640000075, 537481.0878000036 180333.15060000122, 537472.5152999982 180333.67969999835, 537465.1070000008 180334.94970000163, 537459.3919999972 180340.2413999997, 537455.7936000004 180346.6972000003, 537452.9360999987 180353.99980000034, 537450.9253000021 180362.99560000002, 537450.9253000021 180371.35649999976, 537453.1477999985 180376.01309999824, 537455.3703000024 180377.38899999857, 537453.9944000021 180385.64400000125, 537453.4653000012 180398.02650000155, 537454.6294 180405.54069999978, 537456.8518999964 180412.4199000001, 537459.7094999999 180415.9123999998, 537464.3660999984 180418.4523999989, 537467.858599998 180420.3574000001, 537472.0920000002 180423.63819999993, 537475.7961999997 180428.189100001, 537478.9711999968 180433.58659999818, 537482.5694999993 180437.0791000016, 537485.5327999964 180438.03159999847, 537490.5069999993 180438.98409999907, 537492.5178999975 180441.94739999995, 537493.0469999984 180446.81579999998, 537493.5762000009 180452.63659999892, 537493.0469999984 180467.24170000106, 537494.2111999989 180474.33249999955, 537496.5394999981 180480.1532999985, 537495.7986999974 180487.24419999868, 537493.6819999963 180496.34589999914, 537490.4011999965 180505.23589999974, 537489.3427999988 180513.5967000015, 537487.9670000002 180525.45010000095, 537487.2823999971 180530.05550000072)",12.5,0.05553488687276106,0.05553488687276106,32,9.556099999999999,53.61172043010753,0.40419354838709215,0.22121379928315413
25,0,0,27,500.000045135,11,"LINESTRING (537487.2823999971 180530.05550000072, 537486.8027999997 180533.28180000186, 537485.4270000011 180539.42009999976, 537481.7228000015 180548.20430000126, 537480.3470000029 180553.1785000004, 537480.4527999982 180560.58680000156, 537480.135300003 180564.71429999918, 537478.9711999968 180569.0535000004, 537477.9127999991 180573.60440000147, 537476.8545000032 180578.68439999968, 537475.0552999973 180584.39939999953, 537472.8328000009 180589.47940000147, 537468.5995000005 180593.71269999817, 537461.7202999964 180600.5918999985, 537456.5344000012 180607.78860000148, 537449.2318999991 180621.01779999956, 537443.3052999973 180635.19949999824, 537439.3893999979 180643.03119999915, 537435.3677000031 180652.97949999943, 537428.065200001 180664.40949999914, 537420.6569000036 180675.83960000053, 537412.4019000009 180688.64539999887, 537400.7602000013 180701.13379999995, 537393.8809999973 180711.82299999893, 537387.5310000032 180719.9721999988, 537381.1810000017 180726.00470000133, 537377.3709999993 180735.000500001, 537374.8310000002 180743.0439000018, 537367.7400999963 180755.95560000092, 537363.0834000036 180764.1046999991, 537357.8976000026 180773.8414000012, 537352.5001000017 180780.50890000165, 537347.8434000015 180789.92810000107, 537339.799999997 180800.29980000108, 537334.5084000006 180810.14229999855, 537327.5234000012 180823.90069999918, 537320.326700002 180837.02409999818, 537317.7867000028 180843.47989999875, 537312.2832999974 180855.75659999996, 537303.7107999995 180870.67909999937, 537297.0433000028 180884.86080000177, 537288.2590999976 180900.3125, 537283.7083000019 180907.61499999836, 537277.9932999983 180914.70589999855, 537270.0556999967 180926.13589999825, 537264.9756999984 180937.88340000063, 537261.0599000007 180946.56179999933, 537257.7789999992 180953.65260000154, 537256.4032000005 180961.0610000007, 537257.950000003 180965.80460000038)",13.0,-1.0112446998207982,1.0112446998207982,8,12.603950000000003,41.62489247311829,19.986774193548392,0.19890273297491037
26,0,0,28,500.000043699,10,"LINESTRING (537257.950000003 180965.80460000038, 537257.990699999 180965.92929999903, 537261.1657000035 180970.79769999906, 537264.9756999984 180976.08929999918, 537271.5373999998 180983.9210000001, 537274.5007999986 180989.53020000085, 537278.7340999991 180997.04439999908, 537283.9199000001 181001.06610000134, 537290.1640999988 181005.29940000176, 537296.9375 181010.9085999988, 537302.2290999964 181014.50690000132, 537309.5317000002 181018.95190000162, 537319.1625000015 181027.8418999985, 537325.4067000002 181035.77950000018, 537330.5925000012 181043.08199999854, 537336.625 181051.97199999914, 537341.7050999999 181058.63949999958, 537345.4091999978 181064.5661999993, 537348.2666999996 181067.95289999992, 537352.5001000017 181072.71539999917, 537359.3792999983 181078.00699999928, 537368.057599999 181084.99210000038, 537376.5243000016 181091.65960000083, 537382.9800999984 181095.25789999962, 537387.8484999985 181097.58619999886, 537392.8227000013 181094.94040000066, 537396.738499999 181094.94040000066, 537403.5117999986 181096.42210000008, 537414.8360000029 181103.4070999995, 537418.8576999977 181111.2388000004, 537424.6785999984 181117.90630000085, 537427.9593999982 181121.7162999995, 537430.0760999992 181126.79630000144, 537429.5468999967 181130.18299999833, 537425.9486000016 181133.35799999908, 537424.2551999986 181137.16800000146, 537426.3718999997 181140.2371999994, 537431.0285999998 181144.6821999997, 537439.0719000027 181150.39719999954, 537447.4328000024 181153.88969999924, 537455.3703000024 181156.42969999835, 537464.4720000029 181158.01720000058, 537471.0336000025 181161.4039000012, 537481.5112000033 181169.76469999924, 537487.7553000003 181177.2789000012, 537500.4553999975 181191.03730000183, 537511.567900002 181200.35060000047, 537517.2828999981 181207.8647999987, 537523.5270999968 181215.37900000066, 537527.5487999991 181221.30570000038, 537531.3588000014 181224.5865000002, 537541.2013000026 181228.92570000142, 537552.8430000022 181232.84149999917, 537559.4047000036 181234.95820000023, 537563.1088000014 181235.48739999905, 537567.4479999989 181237.49819999933, 537572.2105000019 181241.30820000172, 537580.9946999997 181244.80070000142, 537595.3880999982 181249.4574000016, 537605.9714000002 181251.25659999996, 537615.1789000034 181254.5373999998, 537623.7514000013 181256.75989999995, 537625.0041999966 181257.15549999848)",13.5,-0.6608670273297439,0.6608670273297439,13,9.4552,28.19241935483871,16.73403225806452,0.23061207437275985
27,0,0,29,499.999961411,9,"LINESTRING (537625.0041999966 181257.15549999848, 537627.7731000036 181258.0298999995, 537637.9331 181264.379900001, 537642.4839999974 181268.6132999994, 537649.3632000014 181273.16409999877, 537657.4064999968 181277.50329999998, 537664.3915000036 181282.05409999937, 537670.5298999995 181287.76909999922, 537676.3506999984 181294.1191000007, 537675.1865999997 181300.1517000012, 537679.8431999981 181307.1367000006, 537688.9448999986 181313.91000000015, 537698.4698999971 181321.42419999838, 537705.4548999965 181327.03339999914, 537710.9583000019 181329.2558999993, 537717.9433000013 181329.78500000015, 537727.2567000017 181331.58419999853, 537734.0300000012 181333.27760000154, 537741.2267000005 181336.77010000125, 537746.6242000014 181340.05090000108, 537751.5983999968 181345.55420000106, 537755.8316999972 181349.68180000037, 537763.451700002 181350.84589999914, 537770.2251000032 181352.43340000138, 537783.1367999986 181356.13760000095, 537793.5085000023 181359.84180000052, 537801.8693000004 181365.02760000154, 537809.1718000025 181371.3775999993, 537813.7226999998 181374.76429999992, 537820.6018000022 181378.3625999987, 537826.3169 181382.49020000175, 537832.0319000036 181386.82930000126, 537837.8527000025 181392.01520000026, 537844.0969000012 181397.8359999992, 537848.5419000015 181404.0802000016, 537853.4101999998 181410.32440000027, 537855.6327000037 181416.1451999992, 537858.7018999979 181424.82360000163, 537861.7710999995 181431.91440000013, 537865.8985999972 181437.62939999998, 537869.6027999967 181443.97940000147, 537871.1903000027 181447.57779999822, 537869.4968999997 181451.59950000048, 537868.0152999982 181457.20859999955, 537867.4861000031 181464.93450000137, 537868.121100001 181480.28029999882, 537868.2268999964 181488.11199999973, 537868.9677999988 181495.09699999914, 537873.4127999991 181505.1512000002, 537877.2228000015 181514.46460000053, 537880.9270000011 181520.49709999934, 537885.5835999995 181529.38709999993, 537887.171099998 181535.20800000057, 537887.8061000034 181543.03959999979, 537889.8170000017 181550.44799999893, 537894.0503000021 181558.8088000007, 537898.6011999995 181566.74639999866, 537901.1411999986 181572.35550000146, 537903.7870000005 181576.80050000176, 537907.7027999982 181580.8222000003, 537912.1479000002 181583.99720000103, 537917.7569999993 181590.66470000148, 537921.1437000036 181595.42720000073, 537925.0143999979 181603.66270000115)",14.0,-1.0211984845430084,1.0211984845430084,7,10.100683333333334,19.983225806451614,30.25301075268818,0.20770936379928315
28,0,0,30,500.000020166,8,"LINESTRING (537925.0143999979 181603.66270000115, 537926.117899999 181606.01060000062, 537930.4570999965 181612.88980000094, 537933.2087000012 181617.86400000006, 537936.4896000028 181624.00230000168, 537938.3945999965 181628.55310000107, 537941.569600001 181636.17320000008, 537945.1679000035 181643.0522999987, 537948.9778999984 181650.14319999889, 537954.692900002 181660.09149999917, 537958.6088000014 181669.2991000004, 537961.8896000013 181679.8823999986, 537965.8055000007 181688.45490000024, 537969.7212999985 181693.9582999982, 537974.1662999988 181700.62579999864, 537975.7537999973 181705.81159999967, 537977.3413000032 181711.94999999925, 537979.246299997 181717.87669999897, 537983.5855000019 181725.6024999991, 537986.9721999988 181733.75169999897, 537991.4171999991 181740.73669999838, 537993.5339000002 181748.5683999993, 537995.5446999967 181755.5533999987, 537997.9789000005 181763.80840000138, 538001.2597000003 181771.95760000125, 538004.0113999993 181777.46090000123, 538005.0697000027 181785.50429999828, 538005.5988999978 181793.12429999933, 538006.868900001 181800.74430000037, 538007.927199997 181804.8718000017, 538006.6572000012 181811.32770000026, 538002.1063999981 181815.5610000007, 537998.2964000031 181820.32349999994, 537994.8039000034 181828.15520000085, 537992.5813999996 181836.62189999968, 537991.2054999992 181847.73440000042, 537990.7822000012 181858.5293999985, 537989.7238000035 181871.01779999956, 537989.1947000027 181881.2835999988, 537988.6655000001 181887.3161999993, 537991.3113999963 181892.07869999856, 537994.6979999989 181895.78280000016, 537999.2488999963 181901.07449999824, 538001.4714000002 181905.7311999984, 538003.0588999987 181910.91699999943, 538004.328900002 181915.15040000156, 538006.5513999984 181920.65370000154, 538009.9381000027 181928.8029000014, 538013.0072000027 181934.83540000021, 538017.1347000003 181943.61960000172, 538018.9338999987 181950.39299999923, 538023.1671999991 181959.7063000016, 538026.9773000032 181972.93549999967, 538030.258100003 181985.9530000016, 538030.1523000002 181999.49969999865, 538028.9880999997 182009.97720000148, 538025.3897999972 182024.5822999999, 538016.8171999976 182042.57400000095, 538008.0331000015 182055.2740000002, 538001.2312000021 182063.33909999952)",14.5,-1.0002671807795762,1.0002671807795762,9,13.815083333333332,23.44005376344086,20.407688172043017,0.22826258960573478
29,0,0,31,500.000135381,7,"LINESTRING (538001.2312000021 182063.33909999952, 538000.6247000024 182064.05820000172, 537996.7088999972 182073.26570000127, 537991.3113999963 182079.93320000172, 537985.5962999985 182087.34160000086, 537978.2937999964 182089.88159999996, 537973.7430000007 182087.55319999903, 537965.1705000028 182084.1666000001, 537956.8096000031 182084.06069999933, 537947.7079000026 182085.01319999993, 537937.0187000036 182090.09319999814, 537919.9795000032 182091.36320000142, 537909.2903999984 182093.90320000052, 537898.8127999976 182098.03069999814, 537893.0978000015 182104.5923999995, 537886.8536000028 182110.7307999991, 537873.3069000021 182115.7049999982, 537855.315200001 182122.90159999952, 537846.4252000004 182128.93409999833, 537843.7793999985 182135.70749999955, 537841.6626999974 182141.95169999823, 537835.9477000013 182146.60830000043, 537828.5393999964 182149.14840000123, 537817.5327000022 182152.8524999991, 537805.7850999981 182156.87420000136, 537798.5885000005 182159.9433999993, 537783.4543000013 182164.17669999972, 537775.0934000015 182166.71669999883, 537767.5791999996 182170.20919999853, 537759.9592000023 182177.3000999987, 537754.3500000015 182186.08430000022, 537749.693400003 182192.22260000184, 537743.1317000017 182196.45589999855, 537734.2417000011 182203.22929999977, 537725.4575000033 182208.94429999962, 537713.2866000012 182216.0351999998, 537703.5499000028 182220.5859999992, 537696.9883000031 182226.19519999996, 537686.6165999994 182230.4285000004, 537675.0807000026 182235.93189999834, 537665.4499000013 182239.21269999817, 537645.0239999965 182244.50439999998, 537639.7322999984 182245.3509999998, 537634.0173000023 182245.98600000143, 537627.561499998 182248.7377000004, 537620.7880999967 182252.54769999906, 537614.6498000026 182256.6752000004, 537606.2889000028 182261.01440000162, 537598.7747000009 182264.29520000145, 537588.2972000018 182267.68189999834, 537575.9147000015 182273.82030000165, 537574.0173000023 182274.99709999934)",15.0,-1.1634378673835162,1.1634378673835162,3,11.234466666666668,30.23182795698925,16.655430107526882,0.17222025089605733
30,0,0,32,500.000043109,6,"LINESTRING (537574.0173000023 182274.99709999934, 537567.5538000017 182279.00609999895, 537555.5945999995 182283.55700000003, 537544.3762999997 182287.3669999987, 537536.2270999998 182290.43609999865, 537525.3263000026 182294.35200000182, 537516.8596000001 182297.42110000178, 537505.7470000014 182301.65450000018, 537495.2695000023 182306.41699999943, 537486.5912000015 182310.121199999, 537471.6686000004 182316.15370000154, 537452.7243999988 182322.6094999984, 537440.1301999986 182327.26619999856, 537429.4411000013 182330.4411999993, 537414.0952000022 182334.67460000142, 537395.6802000031 182342.50620000064, 537383.509300001 182349.38540000096, 537363.8242999986 182357.95789999887, 537347.7375999987 182364.8370999992, 537336.8366999999 182369.91710000113, 537327.1000000015 182374.89130000025, 537318.5275000036 182379.54800000042, 537306.2507999986 182385.7921999991, 537294.3975000009 182391.1897, 537285.5073999986 182393.83549999818, 537279.369099997 182398.49219999835, 537272.1723999977 182403.5722000003, 537266.4574000016 182408.12299999967, 537261.2716000006 182411.82719999924, 537253.7573999986 182417.33060000092, 537246.6665000021 182422.41059999913, 537234.3897999972 182430.6656000018, 537228.1457000002 182439.4497999996, 537222.3247999996 182447.17559999973, 537214.7048000023 182454.05480000004, 537204.5447999984 182461.99230000004, 537194.8081 182469.1889999993, 537185.0714000016 182474.79820000008, 537177.6630999967 182481.0423000008, 537169.5138999969 182487.8156999983, 537161.1529999971 182494.16569999978, 537150.4637999982 182501.57409999892, 537139.6687999964 182509.51159999892, 537139.5904000029 182509.56949999928)",15.5,0.6708231216397822,0.6708231216397822,36,12.344583333333333,57.91225806451613,-12.164516129032261,0.13407244623655915
31,0,0,33,499.999999099,5,"LINESTRING (537139.5904000029 182509.56949999928, 537130.3554999977 182516.39079999924, 537123.4763000011 182521.1532999985, 537116.9145999998 182528.13830000162, 537112.998800002 182533.6416000016, 537108.9770999998 182542.4257999994, 537104.9553999975 182548.98750000075, 537097.2295999974 182565.1799999997, 537089.6094999984 182569.09589999914, 537084.4236999974 182575.12840000167, 537081.566200003 182581.58419999853, 537078.4970000014 182590.36840000004, 537073.4170000032 182600.1050999984, 537068.9720000029 182605.71429999918, 537064.3153000027 182612.27589999884, 537055.9544999972 182618.52010000125, 537049.4985999987 182625.1876000017, 537043.0428000018 182632.59600000083, 537036.1635999978 182640.21599999815, 537031.1894000024 182646.1427000016, 537027.8027999997 182650.2701999992, 537024.9452999979 182654.39770000055, 537022.193599999 182659.58350000158, 537018.4893999994 182664.45190000162, 537015.2085999995 182669.002700001, 537011.3985999972 182674.50609999895, 537008.2236000001 182680.2210999988, 537004.4135000035 182687.10029999912, 537000.0744000003 182694.93189999834, 536994.7827000022 182706.8911000006, 536991.2902000025 182714.19359999895, 536986.6335000023 182723.50699999928, 536982.9293000028 182734.19619999826, 536980.2835000008 182742.6629000008, 536977.6376999989 182751.4470999986, 536974.6743000001 182759.3845999986, 536973.4042999968 182767.85130000114, 536973.2985000014 182775.2595999986, 536972.4518000036 182779.28130000085, 536971.0759999976 182782.87959999964, 536971.8167999983 182787.5362999998, 536971.8167999983 182793.25129999965, 536970.8642999977 182800.02470000088, 536969.1709999964 182806.48050000146, 536968.6418000013 182814.2063000016, 536968.7475999966 182818.01639999822, 536970.2292999998 182824.89550000057, 536971.6050999984 182830.29300000146, 536974.1450999975 182836.21970000118, 536976.3677000031 182841.93470000103, 536977.002700001 182849.02560000122, 536980.7067999989 182865.11230000108, 536986.5276999995 182880.88149999827, 536994.0419000015 182897.07400000095, 536997.2168999985 182902.04820000008, 537000.391900003 182911.25569999963, 537000.1802000031 182921.41569999978, 537000.391900003 182929.67069999874, 537000.0744000003 182943.32330000028, 537000.6797000021 182947.12840000167)",16.0,-0.3325587948028716,0.3325587948028716,21,9.428666666666667,50.910645161290326,1.711881720430111,0.17378707437275986
32,0,0,34,499.999962748,4,"LINESTRING (537000.6797000021 182947.12840000167, 537002.2968999967 182957.2932999991, 537004.3077000007 182971.79250000045, 537005.6834999993 182981.1057999991, 537007.9060999975 182990.5249999985, 537010.7635999992 182997.6158999987, 537012.6686000004 183000.3676000014, 537015.6318999976 183003.33089999855, 537019.865199998 183008.62260000035, 537024.6278000027 183013.5967000015, 537029.496100001 183017.19509999827, 537037.433600001 183026.6143000014, 537042.0903000012 183031.69429999962, 537048.2286000028 183036.88010000065, 537052.6736000031 183041.11349999905, 537057.7536000013 183044.07679999992, 537062.4103000015 183044.5001000017, 537067.5961999968 183045.55849999934, 537070.9827999994 183046.40509999916, 537077.0153999999 183048.6275999993, 537081.4604000002 183050.4268000014, 537086.4345000014 183052.75519999862, 537090.561999999 183055.50679999962, 537092.9962000027 183058.1526999995, 537094.6895999983 183060.58680000156, 537097.441200003 183063.44429999962, 537100.8278999999 183066.72520000115, 537102.6270999983 183068.52439999953, 537106.3312000036 183072.96939999983, 537109.0829000026 183078.5784999989, 537112.4695999995 183085.4576999992, 537115.4328999966 183091.27859999985, 537119.0313000008 183099.00439999998, 537121.6771000028 183105.98939999938, 537123.1587999985 183110.54030000046, 537122.8413000032 183116.67859999835, 537119.242899999 183121.7586000003, 537114.6921000034 183124.51029999927, 537110.7762999982 183127.1561000012, 537108.9770999998 183130.22529999912, 537106.7546000034 183133.61199999973, 537103.6854000017 183136.46950000152, 537099.4521000013 183137.73950000107, 537093.8429000005 183138.79780000076, 537090.1387000009 183141.0203000009, 537084.7412 183145.99450000003, 537080.0844999999 183151.70949999988, 537078.3911999986 183157.84789999947, 537077.6503999978 183163.24540000036, 537076.1687000021 183168.74870000035, 537073.5227999985 183176.3687000014, 537069.7128000036 183179.33210000023, 537068.2312000021 183182.71880000085, 537066.8553000018 183187.69289999828, 537066.5377999991 183195.63039999828, 537066.8553000018 183205.36710000038, 537067.172799997 183213.62209999934, 537067.3844999969 183219.44299999997, 537067.7019999996 183222.7237999998, 537069.1837000027 183226.9571999982, 537071.1944999993 183230.34380000085, 537074.4754000008 183233.94220000133, 537077.6503999978 183239.86890000105, 537079.1319999993 183242.62049999833, 537080.6137000024 183247.06549999863, 537083.8945000023 183258.9189000018, 537086.4345000014 183267.70309999958, 537088.4453999996 183273.8414000012, 537091.6203999966 183281.5672999993, 537093.1020999998 183287.9173000008, 537095.6420999989 183297.3365000002, 537097.1237000003 183304.00400000066, 537099.9812000021 183315.1165000014, 537101.7804000005 183321.36070000008, 537102.944600001 183329.29820000008, 537105.0612000003 183333.21409999952, 537106.9662000015 183335.75409999862, 537109.2946000025 183339.24659999833, 537111.305399999 183342.84490000084, 537114.4804000035 183347.18409999833, 537118.1846000031 183351.9466000013, 537119.4667000026 183355.3403000012)",16.5,-1.6815195721326246,1.6815195721326246,1,8.666016666666666,34.217365591397844,35.45370967741935,0.22223230286738352
33,0,0,35,500.00001187,3,"LINESTRING (537119.4667000026 183355.3403000012, 537119.9838000014 183356.70910000056, 537121.4654000029 183362.21240000054, 537121.3596000001 183368.03330000117, 537120.936300002 183372.90159999952, 537121.0420999974 183377.55829999968, 537121.6771000028 183381.36829999834, 537123.8995999992 183386.3425000012, 537125.0637999997 183389.94079999998, 537124.8520999998 183394.49170000106, 537126.2280000001 183404.7575000003, 537126.2280000001 183411.53090000153, 537127.0746000037 183419.6801000014, 537129.4029999971 183425.7126000002, 537130.9905000031 183429.94590000063, 537133.2129999995 183431.9567000009, 537135.5412999988 183433.54430000111, 537138.7163000032 183434.4968000017, 537141.4680000022 183435.2375999987, 537145.3838 183436.71930000186, 537149.2996999994 183438.51839999855, 537152.0512999967 183439.682599999, 537155.9672000036 183441.90509999916, 537161.2589000016 183444.65680000186, 537166.3388999999 183448.25510000065, 537171.313000001 183451.1125999987, 537175.3347000033 183453.1235000007, 537179.8856000006 183455.02849999815, 537183.695600003 183456.82759999856, 537188.7756000012 183460.74350000173, 537191.633100003 183463.70679999888, 537193.8555999994 183466.77600000054, 537195.7606000006 183471.5384999998, 537198.9355999976 183478.4177000001, 537202.0047999993 183484.8735000007, 537204.9680999964 183491.752700001, 537207.508100003 183497.15019999817, 537208.9897999987 183501.2776999995, 537209.8364999965 183505.29940000176, 537212.6939999983 183510.9085999988, 537216.8215000033 183519.26940000057, 537222.0072999969 183524.98440000042, 537226.3465000018 183526.99529999867, 537229.9447999969 183530.80530000106, 537234.9189999998 183536.94359999895, 537237.247299999 183541.49450000003, 537240.4223000035 183547.42110000178, 537242.5389999971 183554.40619999915, 537242.8564999998 183558.00450000167, 537244.761500001 183563.50780000165, 537247.5131999999 183568.79949999973, 537249.629900001 183572.29199999943, 537250.3707000017 183576.63120000064, 537251.1115000024 183581.18200000003, 537254.2864999995 183587.4261999987, 537256.4032000005 183592.7179000005, 537261.1657000035 183596.10460000113, 537265.081600003 183597.1629000008, 537269.1032000035 183597.48039999977, 537274.7123999968 183598.53869999945, 537279.369099997 183599.38540000096, 537285.8249000013 183601.29039999843, 537290.6933000013 183605.41789999977, 537293.6565999985 183608.27540000156, 537297.1490999982 183614.62539999932, 537301.3825000003 183623.09209999815, 537304.3457999974 183629.12460000068, 537307.9442000017 183638.75549999997, 537311.9658000022 183648.28049999848, 537314.9292000011 183657.48800000176, 537317.6807999983 183665.5313999988, 537318.8449999988 183671.77560000122, 537318.8449999988 183679.9246999994, 537319.0566999987 183687.7564000003, 537319.0566999987 183696.01139999926, 537318.4217000008 183706.2773000002, 537317.1516999975 183716.22569999844, 537316.1991999969 183723.6339999996, 537316.3049999997 183730.61899999902, 537315.4583000019 183737.8156999983, 537315.0349999964 183743.42489999905, 537314.5058000013 183752.9499000013, 537313.3417000026 183759.9349000007, 537310.060800001 183763.63910000026, 537308.3879000023 183765.65509999916)",17.0,-1.7159788676075327,1.7159788676075327,0,8.285883333333334,14.231397849462365,37.06811827956989,0.16732681451612905
34,0,0,36,499.999982047,2,"LINESTRING (537308.3879000023 183765.65509999916, 537305.9333000034 183768.6132999994, 537299.5833000019 183776.86829999834, 537297.0433000028 183780.14909999818, 537294.3975000009 183784.17080000043, 537292.174999997 183787.9807999991, 537290.0583000034 183793.9074999988, 537288.894100003 183797.6116000004, 537286.7774000019 183802.48000000045, 537284.554899998 183809.35920000076, 537283.1790999994 183816.55590000004, 537280.8508000001 183820.78920000046, 537277.7815999985 183827.13919999823, 537275.559100002 183833.06590000167, 537271.7490999997 183839.31010000035, 537267.9390999973 183843.96669999883, 537263.9174000025 183847.03590000048, 537260.6366000026 183850.21090000123, 537256.6149000004 183853.59760000184, 537252.9107000008 183858.0425999984, 537248.8889999986 183862.69929999858, 537245.8198999986 183866.72100000083, 537242.750699997 183870.95430000126, 537240.3165000007 183875.39930000156, 537239.2581999972 183880.79679999873, 537238.1997999996 183885.5593000017, 537237.0357000008 183890.8509999998, 537236.6123000011 183895.82519999892, 537237.4589999989 183899.84690000117, 537237.7765000015 183903.0218999982, 537238.1997999996 183907.04349999875, 537237.3532000035 183910.53599999845, 537236.0832000002 183914.87519999966, 537234.813199997 183919.002700001, 537232.9082000032 183921.75439999998, 537230.6856999993 183924.1886, 537228.251500003 183926.41110000014, 537224.2298000008 183928.84519999847, 537222.1130999997 183930.53860000148, 537219.0439999998 183932.86690000072, 537215.6573000029 183934.98360000178, 537213.1172999963 183936.78280000016, 537210.6831 183938.37029999867, 537205.920599997 183940.16939999908, 537201.1581000015 183941.54529999942, 537197.1363999993 183942.4978, 537192.3738999963 183943.34439999983, 537188.5639000013 183944.61439999938, 537183.8013999984 183945.9902999997, 537177.8747000024 183949.05950000137, 537174.2763999999 183951.28200000152, 537171.6305000037 183952.76359999925, 537167.2914000005 183953.9277999997, 537164.7514000013 183955.19779999927, 537161.8938999996 183957.42029999942, 537159.3539000005 183959.53700000048, 537156.8137999997 183963.7703000009, 537153.8505000025 183967.2628000006, 537151.0988000035 183969.9087000005, 537146.6538000032 183973.08370000124, 537142.8438000008 183976.1528000012, 537138.6105000004 183979.01029999927, 537135.5412999988 183981.23279999942, 537131.9430000037 183983.2437000014, 537127.7096000016 183985.6779000014, 537122.9470999986 183988.64119999856, 537119.1371000037 183992.98039999977, 537113.8453999981 183997.42540000007, 537106.0137000009 184004.9395999983, 537101.3571000025 184009.70210000128, 537094.7954000011 184015.31120000035, 537088.5512000024 184021.13210000098, 537085.4820000008 184024.4129000008, 537084.0003999993 184026.52959999815, 537081.8836999983 184028.11710000038, 537079.0261999965 184030.23380000144, 537077.5445000008 184032.1387999989, 537077.0153999999 184036.47800000012, 537078.0737000033 184039.65300000086, 537080.0844999999 184042.29879999906, 537080.1903999969 184045.4737999998, 537078.1794999987 184050.34219999984, 537074.3694999963 184054.1521999985, 537070.3478000015 184057.53880000114, 537063.574500002 184063.14799999818, 537056.6952999979 184070.8739, 537049.9219999984 184079.97549999878, 537040.8202999979 184092.1464000009, 537033.3061000034 184102.30640000105, 537026.4268999994 184110.34980000183, 537020.6061000004 184116.5940000005, 537014.9968999997 184122.7322999984, 537011.1868999973 184126.22480000183, 537007.4826999977 184128.44729999825, 537006.6469999999 184128.99489999935)",17.5,-1.0846885103046717,1.0846885103046717,6,6.432733333333334,12.664193548387095,30.918494623655917,0.2288516353046595
