DATETIME,FLOW1,TEMPERATURE1
7/1/2023 0:00,0.097272127,16.558
7/1/2023 1:00,0.097272127,15.819
7/1/2023 2:00,0.097272127,15.127
7/1/2023 3:00,0.097272127,14.505
7/1/2023 4:00,0.097272127,13.954
7/1/2023 5:00,0.097272127,13.401
7/1/2023 6:00,0.097272127,12.944
7/1/2023 7:00,0.097272127,12.678
7/1/2023 8:00,0.097272127,12.823
7/1/2023 9:00,0.097272127,13.642
7/1/2023 10:00,0.097272127,14.888
7/1/2023 11:00,0.097272127,16.153
7/1/2023 12:00,0.097272127,17.296
7/1/2023 13:00,0.097272127,18.533
7/1/2023 14:00,0.097272127,19.793
7/1/2023 15:00,0.097272127,20.865
7/1/2023 16:00,0.097272127,21.485
7/1/2023 17:00,0.097272127,21.795
7/1/2023 18:00,0.097272127,21.724
7/1/2023 19:00,0.097272127,21.318
7/1/2023 20:00,0.097272127,20.722
7/1/2023 21:00,0.097272127,19.841
7/1/2023 22:00,0.097272127,18.937
7/1/2023 23:00,0.097272127,18.033
7/2/2023 0:00,0.097272127,17.201
7/2/2023 1:00,0.097272127,16.463
7/2/2023 2:00,0.097272127,15.796
7/2/2023 3:00,0.097272127,15.199
7/2/2023 4:00,0.097272127,14.649
7/2/2023 5:00,0.097272127,14.146
7/2/2023 6:00,0.097272127,13.69
7/2/2023 7:00,0.097272127,13.449
7/2/2023 8:00,0.097272127,13.69
7/2/2023 9:00,0.097272127,14.337
7/2/2023 10:00,0.097272127,15.247
7/2/2023 11:00,0.097272127,16.677
7/2/2023 12:00,0.097272127,17.938
7/2/2023 13:00,0.097272127,19.103
7/2/2023 14:00,0.097272127,19.888
7/2/2023 15:00,0.097272127,20.77
7/2/2023 16:00,0.097272127,21.127
7/2/2023 17:00,0.097272127,21.175
7/2/2023 18:00,0.097272127,20.65
7/2/2023 19:00,0.097272127,19.865
7/2/2023 20:00,0.097272127,19.151
7/2/2023 21:00,0.097272127,18.295
7/2/2023 22:00,0.097272127,17.415
7/2/2023 23:00,0.097272127,16.654
7/3/2023 0:00,0.097272127,15.963
7/3/2023 1:00,0.097272127,15.27
7/3/2023 2:00,0.097272127,14.697
7/3/2023 3:00,0.097272127,14.242
7/3/2023 4:00,0.097272127,13.81
7/3/2023 5:00,0.097272127,13.522
7/3/2023 6:00,0.097272127,13.209
7/3/2023 7:00,0.097272127,13.016
7/3/2023 8:00,0.097272127,13.161
7/3/2023 9:00,0.097272127,13.762
7/3/2023 10:00,0.097272127,14.936
7/3/2023 11:00,0.097272127,16.153
7/3/2023 12:00,0.097272127,17.249
7/3/2023 13:00,0.097272127,18.224
7/3/2023 14:00,0.097272127,19.199
7/3/2023 15:00,0.097272127,20.007
7/3/2023 16:00,0.097272127,20.46
7/3/2023 17:00,0.097272127,20.436
7/3/2023 18:00,0.097272127,20.055
7/3/2023 19:00,0.097272127,19.46
7/3/2023 20:00,0.097272127,18.723
7/3/2023 21:00,0.097272127,17.891
7/3/2023 22:00,0.097272127,16.915
7/3/2023 23:00,0.097272127,15.939
7/4/2023 0:00,0.097272127,15.008
7/4/2023 1:00,0.097272127,14.194
7/4/2023 2:00,0.097272127,13.425
7/4/2023 3:00,0.097272127,12.678
7/4/2023 4:00,0.097272127,12.025
7/4/2023 5:00,0.097272127,11.419
7/4/2023 6:00,0.097272127,10.834
7/4/2023 7:00,0.097272127,10.418
7/4/2023 8:00,0.097272127,10.59
7/4/2023 9:00,0.097272127,11.613
7/4/2023 10:00,0.097272127,12.992
7/4/2023 11:00,0.097272127,14.17
