DATETIME,FLOW1,TEMPERATURE1
7/1/2023 0:00,0.041338925,16.74509432
7/1/2023 1:00,0.041338925,16.36710362
7/1/2023 2:00,0.041338925,16.06896869
7/1/2023 3:00,0.041338925,15.75836663
7/1/2023 4:00,0.041338925,15.43529746
7/1/2023 5:00,0.041338925,15.14540611
7/1/2023 6:00,0.041338925,14.93629358
7/1/2023 7:00,0.041338925,14.83202305
7/1/2023 8:00,0.041338925,14.92341694
7/1/2023 9:00,0.041338925,15.18739307
7/1/2023 10:00,0.041338925,15.76249071
7/1/2023 11:00,0.041338925,16.49538991
7/1/2023 12:00,0.041338925,17.38841014
7/1/2023 13:00,0.041338925,18.21033767
7/1/2023 14:00,0.041338925,18.52872179
7/1/2023 15:00,0.041338925,18.88450726
7/1/2023 16:00,0.041338925,19.29243325
7/1/2023 17:00,0.041338925,19.41195191
7/1/2023 18:00,0.041338925,19.31318546
7/1/2023 19:00,0.041338925,19.01371203
7/1/2023 20:00,0.041338925,18.47519077
7/1/2023 21:00,0.041338925,17.88128646
7/1/2023 22:00,0.041338925,17.28779167
7/1/2023 23:00,0.041338925,16.76122399
7/2/2023 0:00,0.041338925,16.23465632
7/2/2023 1:00,0.041338925,15.77495783
7/2/2023 2:00,0.041338925,15.38403849
7/2/2023 3:00,0.041338925,14.99167663
7/2/2023 4:00,0.041338925,14.62291051
7/2/2023 5:00,0.041338925,14.26377849
7/2/2023 6:00,0.041338925,13.99743087
7/2/2023 7:00,0.041338925,13.92819019
7/2/2023 8:00,0.041338925,14.14837934
7/2/2023 9:00,0.041338925,14.63120611
7/2/2023 10:00,0.041338925,15.64755309
7/2/2023 11:00,0.041338925,16.89831484
7/2/2023 12:00,0.041338925,18.44660448
7/2/2023 13:00,0.041338925,20.07233231
7/2/2023 14:00,0.041338925,21.03537667
7/2/2023 15:00,0.041338925,21.54711167
7/2/2023 16:00,0.041338925,21.82024987
7/2/2023 17:00,0.041338925,21.90746175
7/2/2023 18:00,0.041338925,21.47825359
7/2/2023 19:00,0.041338925,20.86636164
7/2/2023 20:00,0.041338925,20.12624592
7/2/2023 21:00,0.041338925,19.37175905
7/2/2023 22:00,0.041338925,18.57440824
7/2/2023 23:00,0.041338925,17.832798
7/3/2023 0:00,0.041338925,17.12349454
7/3/2023 1:00,0.041338925,16.49352738
7/3/2023 2:00,0.041338925,15.895867
7/3/2023 3:00,0.041338925,15.35451865
7/3/2023 4:00,0.041338925,14.85834779
7/3/2023 5:00,0.041338925,14.39535475
7/3/2023 6:00,0.041338925,13.91804256
7/3/2023 7:00,0.041338925,13.861269
7/3/2023 8:00,0.041338925,14.09299628
7/3/2023 9:00,0.041338925,14.75031525
7/3/2023 10:00,0.041338925,15.99555649
7/3/2023 11:00,0.041338925,17.35703234
7/3/2023 12:00,0.041338925,18.8480869
7/3/2023 13:00,0.041338925,20.43037933
7/3/2023 14:00,0.041338925,21.49497115
7/3/2023 15:00,0.041338925,22.08510296
7/3/2023 16:00,0.041338925,22.40393811
7/3/2023 17:00,0.041338925,22.28388949
7/3/2023 18:00,0.041338925,21.95303826
7/3/2023 19:00,0.041338925,21.35361343
7/3/2023 20:00,0.041338925,20.52030379
7/3/2023 21:00,0.041338925,19.78982217
7/3/2023 22:00,0.041338925,19.17422616
7/3/2023 23:00,0.041338925,18.7418854
7/4/2023 0:00,0.041338925,18.28362943
7/4/2023 1:00,0.041338925,17.93062497
7/4/2023 2:00,0.041338925,17.53146204
7/4/2023 3:00,0.041338925,17.20885439
7/4/2023 4:00,0.041338925,16.77182858
7/4/2023 5:00,0.041338925,16.3352643
7/4/2023 6:00,0.041338925,15.91941072
7/4/2023 7:00,0.041338925,15.6420385
7/4/2023 8:00,0.041338925,15.86263716
7/4/2023 9:00,0.041338925,16.27292871
7/4/2023 10:00,0.041338925,16.67029162
7/4/2023 11:00,0.041338925,17.64176662
7/4/2023 12:00,0.041338925,18.91818812
7/4/2023 13:00,0.041338925,19.19697777
7/4/2023 14:00,0.041338925,20.46081765
7/4/2023 15:00,0.041338925,20.71459414
7/4/2023 16:00,0.041338925,20.95590351
7/4/2023 17:00,0.041338925,21.1072615
7/4/2023 18:00,0.041338925,20.91530113
7/4/2023 19:00,0.041338925,20.45106311
7/4/2023 20:00,0.041338925,19.88116406
7/4/2023 21:00,0.041338925,19.26376803
7/4/2023 22:00,0.041338925,18.68094033
7/4/2023 23:00,0.041338925,18.0976511
7/5/2023 0:00,0.041338925,17.57252594
7/5/2023 1:00,0.041338925,17.1392042
7/5/2023 2:00,0.041338925,16.71366452
7/5/2023 3:00,0.041338925,16.40450498
7/5/2023 4:00,0.041338925,16.11605614
7/5/2023 5:00,0.041338925,15.87232327
7/5/2023 6:00,0.041338925,15.65311511
7/5/2023 7:00,0.041338925,15.68773545
7/5/2023 8:00,0.041338925,15.67526833
7/5/2023 9:00,0.041338925,15.98587039
7/5/2023 10:00,0.041338925,16.13125683
7/5/2023 11:00,0.041338925,16.41605361
7/5/2023 12:00,0.041338925,16.4939994
7/5/2023 13:00,0.041338925,16.97538959
7/5/2023 14:00,0.041338925,17.79916915
7/5/2023 15:00,0.041338925,18.59245838
7/5/2023 16:00,0.041338925,18.67457569
7/5/2023 17:00,0.041338925,18.75993554
7/5/2023 18:00,0.041338925,18.75854503
7/5/2023 19:00,0.041338925,18.36169566
7/5/2023 20:00,0.041338925,17.88128646
7/5/2023 21:00,0.041338925,17.35518031
7/5/2023 22:00,0.041338925,16.89831484
7/5/2023 23:00,0.041338925,16.41646313
7/6/2023 0:00,0.041338925,15.95913613
7/6/2023 1:00,0.041338925,15.4878995
7/6/2023 2:00,0.041338925,15.03737358
7/6/2023 3:00,0.041338925,14.58829017
7/6/2023 4:00,0.041338925,14.17192306
7/6/2023 5:00,0.041338925,13.7661131
7/6/2023 6:00,0.041338925,13.40698108
7/6/2023 7:00,0.041338925,13.32620227
7/6/2023 8:00,0.041338925,13.6036265
7/6/2023 9:00,0.041338925,14.20561442
7/6/2023 10:00,0.041338925,15.25524324
7/6/2023 11:00,0.041338925,16.41605361
7/6/2023 12:00,0.041338925,17.20568485
7/6/2023 13:00,0.041338925,18.53064226
7/6/2023 14:00,0.041338925,19.20115979
7/6/2023 15:00,0.041338925,19.43835558
7/6/2023 16:00,0.041338925,19.76687683
7/6/2023 17:00,0.041338925,19.56749191
7/6/2023 18:00,0.041338925,19.2481268
7/6/2023 19:00,0.041338925,18.55689856
7/6/2023 20:00,0.041338925,17.92698341
7/6/2023 21:00,0.041338925,17.11149945
7/6/2023 22:00,0.041338925,16.31080209
7/6/2023 23:00,0.041338925,15.55574967
7/7/2023 0:00,0.041338925,14.78493559
7/7/2023 1:00,0.041338925,14.11654001
7/7/2023 2:00,0.041338925,13.47993175
7/7/2023 3:00,0.041338925,12.88855891
