DATETIME,INFLOW,TEMPERATURE
7/25/2023 3:00,0.30409485294117644,19.103
7/25/2023 4:00,0.30409485294117644,18.675
7/25/2023 5:00,0.30409485294117644,18.319
7/25/2023 6:00,0.30409485294117644,17.986
7/25/2023 7:00,0.30409485294117644,17.724
7/25/2023 8:00,0.30409485294117644,17.677
7/25/2023 9:00,0.30409485294117644,17.962
7/25/2023 10:00,0.30409485294117644,18.794
7/25/2023 11:00,0.30409485294117644,19.936
7/25/2023 12:00,0.30409485294117644,21.223
7/25/2023 13:00,0.30409485294117644,22.657
7/25/2023 14:00,0.30409485294117644,23.978
7/25/2023 15:00,0.30409485294117644,24.968
7/25/2023 16:00,0.30409485294117644,25.768
7/25/2023 17:00,0.30409485294117644,26.134
7/25/2023 18:00,0.30409485294117644,25.939
7/25/2023 19:00,0.30409485294117644,25.428
7/25/2023 20:00,0.30409485294117644,24.581
7/25/2023 21:00,0.30409485294117644,23.737
7/25/2023 22:00,0.30409485294117644,22.944
7/25/2023 23:00,0.30409485294117644,22.25
7/26/2023 0:00,0.30889264705882347,21.604
7/26/2023 1:00,0.30889264705882347,21.032
7/26/2023 2:00,0.30889264705882347,20.531
7/26/2023 3:00,0.30889264705882347,20.15
7/26/2023 4:00,0.30889264705882347,19.817
7/26/2023 5:00,0.30889264705882347,19.579
7/26/2023 6:00,0.30889264705882347,19.341
7/26/2023 7:00,0.30889264705882347,19.151
7/26/2023 8:00,0.30889264705882347,19.175
7/26/2023 9:00,0.30889264705882347,19.365
7/26/2023 10:00,0.30889264705882347,19.365
7/26/2023 11:00,0.30889264705882347,19.413
7/26/2023 12:00,0.30889264705882347,20.031
7/26/2023 13:00,0.30889264705882347,21.843
7/26/2023 14:00,0.30889264705882347,23.184
7/26/2023 15:00,0.30889264705882347,24.388
7/26/2023 16:00,0.30889264705882347,25.428
7/26/2023 17:00,0.30889264705882347,26.085
7/26/2023 18:00,0.30889264705882347,26.109
7/26/2023 19:00,0.30889264705882347,25.598
7/26/2023 20:00,0.30889264705882347,24.75
7/26/2023 21:00,0.30889264705882347,23.833
7/26/2023 22:00,0.30889264705882347,22.992
7/26/2023 23:00,0.30889264705882347,22.274
7/27/2023 0:00,0.39902720588235296,21.604
7/27/2023 1:00,0.39902720588235296,21.032
7/27/2023 2:00,0.39902720588235296,20.531
7/27/2023 3:00,0.39902720588235296,20.079
7/27/2023 4:00,0.39902720588235296,19.651
7/27/2023 5:00,0.39902720588235296,19.27
7/27/2023 6:00,0.39902720588235296,18.889
7/27/2023 7:00,0.39902720588235296,18.604
7/27/2023 8:00,0.39902720588235296,18.509
7/27/2023 9:00,0.39902720588235296,18.771
7/27/2023 10:00,0.39902720588235296,19.579
7/27/2023 11:00,0.39902720588235296,20.436
7/27/2023 12:00,0.39902720588235296,22.202
7/27/2023 13:00,0.39902720588235296,23.809
7/27/2023 14:00,0.39902720588235296,25.234
7/27/2023 15:00,0.39902720588235296,26.402
7/27/2023 16:00,0.39902720588235296,27.063
7/27/2023 17:00,0.39902720588235296,27.456
7/27/2023 18:00,0.39902720588235296,27.136
7/27/2023 19:00,0.39902720588235296,26.573
7/27/2023 20:00,0.39902720588235296,25.768
7/27/2023 21:00,0.39902720588235296,24.895
7/27/2023 22:00,0.39902720588235296,24.05
7/27/2023 23:00,0.39902720588235296,23.328
7/28/2023 0:00,0.3278776960784313,22.585
7/28/2023 1:00,0.3278776960784313,21.915
7/28/2023 2:00,0.3278776960784313,21.342
7/28/2023 3:00,0.3278776960784313,20.841
7/28/2023 4:00,0.3278776960784313,20.388
7/28/2023 5:00,0.3278776960784313,20.031
7/28/2023 6:00,0.3278776960784313,19.722
7/28/2023 7:00,0.3278776960784313,19.532
7/28/2023 8:00,0.3278776960784313,19.532
7/28/2023 9:00,0.3278776960784313,19.698
7/28/2023 10:00,0.3278776960784313,20.436
7/28/2023 11:00,0.3278776960784313,21.413
7/28/2023 12:00,0.3278776960784313,22.753
7/28/2023 13:00,0.3278776960784313,24.243
7/28/2023 14:00,0.3278776960784313,24.895
7/28/2023 15:00,0.3278776960784313,25.162
7/28/2023 16:00,0.3278776960784313,25.404
7/28/2023 17:00,0.3278776960784313,25.671
7/28/2023 18:00,0.3278776960784313,25.598
7/28/2023 19:00,0.3278776960784313,25.234
7/28/2023 20:00,0.3278776960784313,24.677
7/28/2023 21:00,0.3278776960784313,23.881
7/28/2023 22:00,0.3278776960784313,23.136
7/28/2023 23:00,0.3278776960784313,22.537
7/29/2023 0:00,0.3678664215686274,21.987
7/29/2023 1:00,0.3678664215686274,21.461
7/29/2023 2:00,0.3678664215686274,20.984
7/29/2023 3:00,0.3678664215686274,20.698
7/29/2023 4:00,0.3678664215686274,20.198
7/29/2023 5:00,0.3678664215686274,19.865
7/29/2023 6:00,0.3678664215686274,19.627
7/29/2023 7:00,0.3678664215686274,19.484
7/29/2023 8:00,0.3678664215686274,19.532
7/29/2023 9:00,0.3678664215686274,19.793
7/29/2023 10:00,0.3678664215686274,20.317
7/29/2023 11:00,0.3678664215686274,21.151
7/29/2023 12:00,0.3678664215686274,22.106
7/29/2023 13:00,0.3678664215686274,23.256
7/29/2023 14:00,0.3678664215686274,24.653
7/29/2023 15:00,0.3678664215686274,25.283
7/29/2023 16:00,0.3678664215686274,25.647
7/29/2023 17:00,0.3678664215686274,25.695
7/29/2023 18:00,0.3678664215686274,25.331
7/29/2023 19:00,0.3678664215686274,24.75
7/29/2023 20:00,0.3678664215686274,23.93
7/29/2023 21:00,0.3678664215686274,23.04
7/29/2023 22:00,0.3678664215686274,22.178
7/29/2023 23:00,0.3678664215686274,21.461
7/30/2023 0:00,0.34419730392156855,20.77
7/30/2023 1:00,0.34419730392156855,20.126
7/30/2023 2:00,0.34419730392156855,19.532
7/30/2023 3:00,0.34419730392156855,18.985
7/30/2023 4:00,0.34419730392156855,18.509
7/30/2023 5:00,0.34419730392156855,18.033
7/30/2023 6:00,0.34419730392156855,17.629
7/30/2023 7:00,0.34419730392156855,17.32
7/30/2023 8:00,0.34419730392156855,17.153
7/30/2023 9:00,0.34419730392156855,17.391
7/30/2023 10:00,0.34419730392156855,18.224
7/30/2023 11:00,0.34419730392156855,19.318
7/30/2023 12:00,0.34419730392156855,20.698
7/30/2023 13:00,0.34419730392156855,21.843
7/30/2023 14:00,0.34419730392156855,22.896
7/30/2023 15:00,0.34419730392156855,23.136
7/30/2023 16:00,0.34419730392156855,23.641
7/30/2023 17:00,0.34419730392156855,23.857
7/30/2023 18:00,0.34419730392156855,23.737
7/30/2023 19:00,0.34419730392156855,23.328
7/30/2023 20:00,0.34419730392156855,22.681
7/30/2023 21:00,0.34419730392156855,21.891
7/30/2023 22:00,0.34419730392156855,21.079
7/30/2023 23:00,0.34419730392156855,20.388
7/31/2023 0:00,0.3127090763907373,19.77
7/31/2023 1:00,0.3127090763907373,19.199
7/31/2023 2:00,0.3127090763907373,18.628
7/31/2023 3:00,0.3127090763907373,18.105
7/31/2023 4:00,0.3127090763907373,17.629
7/31/2023 5:00,0.3127090763907373,17.201
7/31/2023 6:00,0.3127090763907373,16.82
7/31/2023 7:00,0.3127090763907373,16.534
7/31/2023 8:00,0.3127090763907373,16.439
7/31/2023 9:00,0.3127090763907373,16.677
7/31/2023 10:00,0.3127090763907373,17.51
7/31/2023 11:00,0.3127090763907373,18.604
7/31/2023 12:00,0.3127090763907373,19.96
7/31/2023 13:00,0.3127090763907373,21.413
7/31/2023 14:00,0.3127090763907373,22.729
7/31/2023 15:00,0.3127090763907373,23.713
7/31/2023 16:00,0.3127090763907373,24.46
7/31/2023 17:00,0.3127090763907373,24.847
7/31/2023 18:00,0.3127090763907373,24.75
7/31/2023 19:00,0.3127090763907373,24.171
7/31/2023 20:00,0.3127090763907373,23.232
7/31/2023 21:00,0.3127090763907373,22.202
7/31/2023 22:00,0.3127090763907373,21.246
7/31/2023 23:00,0.3127090763907373,20.46
8/1/2023 0:00,0.29989411764705876,19.77
